uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category,event_info,event_member_org,event_source_org,event_distribution,event_threat_level_id,event_analysis,event_date,event_tag,event_timestamp
"335a2535-a6f4-4f49-98e8-d989d42a4b65",5883,"Network activity","ip-dst|port","103.208.86.235|443","bazarloader",1,1646082359,"","BazarLoader","","","","Ukraine Crisis ThreatFox IOC Feed","UKRAINE-CRISIS","UKRAINE-CRISIS",3,"High",1,"2022-02-28","collection:ioc-source=""abuse.ch"",tlp:white,false-positive:risk=""medium"",collection:type=""automatic"",collection:global-event=""ukraine-crisis""",1646524820
"2094297e-db0b-45a2-8d76-5371ef96d102",5883,"Network activity","ip-dst|port","194.76.227.98|443","bazarloader",1,1646082360,"","BazarLoader","","","","Ukraine Crisis ThreatFox IOC Feed","UKRAINE-CRISIS","UKRAINE-CRISIS",3,"High",1,"2022-02-28","collection:ioc-source=""abuse.ch"",tlp:white,false-positive:risk=""medium"",collection:type=""automatic"",collection:global-event=""ukraine-crisis""",1646524820
"221a985d-f056-496b-a436-e13db097777a",5883,"Network activity","ip-dst|port","45.14.226.234|443","bazarloader",1,1646082360,"","BazarLoader","","","","Ukraine Crisis ThreatFox IOC Feed","UKRAINE-CRISIS","UKRAINE-CRISIS",3,"High",1,"2022-02-28","collection:ioc-source=""abuse.ch"",tlp:white,false-positive:risk=""medium"",collection:type=""automatic"",collection:global-event=""ukraine-crisis""",1646524820
"d62fc10f-7b56-4233-b04d-9f1780ef402b",5883,"Network activity","ip-dst|port","23.160.193.223|443","bazarloader",1,1646082360,"","BazarLoader","","","","Ukraine Crisis ThreatFox IOC Feed","UKRAINE-CRISIS","UKRAINE-CRISIS",3,"High",1,"2022-02-28","collection:ioc-source=""abuse.ch"",tlp:white,false-positive:risk=""medium"",collection:type=""automatic"",collection:global-event=""ukraine-crisis""",1646524820
"14303158-63a9-4650-92a6-11b35ebf837e",5883,"Network activity","ip-dst|port","45.41.204.158|443","bazarloader",1,1646082361,"","BazarLoader","","","","Ukraine Crisis ThreatFox IOC Feed","UKRAINE-CRISIS","UKRAINE-CRISIS",3,"High",1,"2022-02-28","collection:ioc-source=""abuse.ch"",tlp:white,false-positive:risk=""medium"",collection:type=""automatic"",collection:global-event=""ukraine-crisis""",1646524820
"eae6b1af-924b-4044-95ea-154a082718e2",5883,"Network activity","ip-dst|port","192.119.162.97|443","bazarloader",1,1646082361,"","BazarLoader","","","","Ukraine Crisis ThreatFox IOC Feed","UKRAINE-CRISIS","UKRAINE-CRISIS",3,"High",1,"2022-02-28","collection:ioc-source=""abuse.ch"",tlp:white,false-positive:risk=""medium"",collection:type=""automatic"",collection:global-event=""ukraine-crisis""",1646524820
"66f953f9-1e6b-4a0a-9792-4daea6e901ca",5883,"Network activity","ip-dst|port","84.32.188.13|443","bazarloader",1,1646082361,"","BazarLoader","","","","Ukraine Crisis ThreatFox IOC Feed","UKRAINE-CRISIS","UKRAINE-CRISIS",3,"High",1,"2022-02-28","collection:ioc-source=""abuse.ch"",tlp:white,false-positive:risk=""medium"",collection:type=""automatic"",collection:global-event=""ukraine-crisis""",1646524820
"8313389a-82fc-4d70-8ff1-dd554015e4cd",5883,"Network activity","ip-dst|port","80.71.158.142|443","bazarloader",1,1646082362,"","BazarLoader","","","","Ukraine Crisis ThreatFox IOC Feed","UKRAINE-CRISIS","UKRAINE-CRISIS",3,"High",1,"2022-02-28","collection:ioc-source=""abuse.ch"",tlp:white,false-positive:risk=""medium"",collection:type=""automatic"",collection:global-event=""ukraine-crisis""",1646524820
"fc2a6ddd-7c81-4c56-b30b-38d54a0e9613",5883,"Network activity","ip-dst|port","198.252.108.16|443","bazarloader",1,1646082362,"","BazarLoader","","","","Ukraine Crisis ThreatFox IOC Feed","UKRAINE-CRISIS","UKRAINE-CRISIS",3,"High",1,"2022-02-28","collection:ioc-source=""abuse.ch"",tlp:white,false-positive:risk=""medium"",collection:type=""automatic"",collection:global-event=""ukraine-crisis""",1646524820
"7d8eaf97-cf57-462e-b4ea-06892adcc34f",5883,"Network activity","ip-dst|port","103.124.107.111|443","bazarloader",1,1646082362,"","BazarLoader","","","","Ukraine Crisis ThreatFox IOC Feed","UKRAINE-CRISIS","UKRAINE-CRISIS",3,"High",1,"2022-02-28","collection:ioc-source=""abuse.ch"",tlp:white,false-positive:risk=""medium"",collection:type=""automatic"",collection:global-event=""ukraine-crisis""",1646524820
