uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category,event_info,event_member_org,event_source_org,event_distribution,event_threat_level_id,event_analysis,event_date,event_tag,event_timestamp
"ff4310d2-a882-4183-8d2b-09a98414bfe5",5913,"Network activity","url","http://91.240.118.168/qw/as/se.html","#Emotet - https://twitter.com/pr0xylife/status/1486414695473065991",1,1646184029,"","","","","","Ukraine Crisis Twitter IOC Feed","UKRAINE-CRISIS","UKRAINE-CRISIS",3,"High",1,"2022-03-01","collection:ioc-source=""github"",tlp:white,false-positive:risk=""medium"",collection:type=""automatic"",collection:global-event=""ukraine-crisis""",1647878507
"69c9f54a-6f98-4843-8f17-4f03768ab072",5913,"Network activity","ip-dst","91.211.91.113","#CobaltStrike - https://twitter.com/drb_ra/status/1486465440348086274",1,1646184120,"","","","","","Ukraine Crisis Twitter IOC Feed","UKRAINE-CRISIS","UKRAINE-CRISIS",3,"High",1,"2022-03-01","collection:ioc-source=""github"",tlp:white,false-positive:risk=""medium"",collection:type=""automatic"",collection:global-event=""ukraine-crisis""",1647878507
"4781220f-5ac5-4147-b8d5-3d89035eb55d",5913,"Network activity","domain","minecraft-download.win","- https://twitter.com/felixaime/status/1486640964013809665",1,1646184828,"","","","","","Ukraine Crisis Twitter IOC Feed","UKRAINE-CRISIS","UKRAINE-CRISIS",3,"High",1,"2022-03-01","collection:ioc-source=""github"",tlp:white,false-positive:risk=""medium"",collection:type=""automatic"",collection:global-event=""ukraine-crisis""",1647878507
"2491f980-6ba5-4377-9d3a-1ef164b8bf1b",5913,"Network activity","domain","cpu-z.org","- https://twitter.com/felixaime/status/1486640964013809665",1,1646184831,"","","","","","Ukraine Crisis Twitter IOC Feed","UKRAINE-CRISIS","UKRAINE-CRISIS",3,"High",1,"2022-03-01","collection:ioc-source=""github"",tlp:white,false-positive:risk=""medium"",collection:type=""automatic"",collection:global-event=""ukraine-crisis""",1647878507
"f3c8137a-e35a-4dee-b59d-d5afc59b5df4",5913,"Network activity","domain","gpu-z.org","- https://twitter.com/felixaime/status/1486640964013809665",1,1646184833,"","","","","","Ukraine Crisis Twitter IOC Feed","UKRAINE-CRISIS","UKRAINE-CRISIS",3,"High",1,"2022-03-01","collection:ioc-source=""github"",tlp:white,false-positive:risk=""medium"",collection:type=""automatic"",collection:global-event=""ukraine-crisis""",1647878507
"d5050b4e-f9ff-4197-966b-5dae0abd5e50",5913,"Network activity","domain","minecraftz.net","- https://twitter.com/felixaime/status/1486640964013809665",1,1646184835,"","","","","","Ukraine Crisis Twitter IOC Feed","UKRAINE-CRISIS","UKRAINE-CRISIS",3,"High",1,"2022-03-01","collection:ioc-source=""github"",tlp:white,false-positive:risk=""medium"",collection:type=""automatic"",collection:global-event=""ukraine-crisis""",1647878507
"3cb86b3d-b0c6-4e27-aa40-9f9389586bd9",5913,"Network activity","ip-dst","194.58.100.17","- https://twitter.com/500mk500/status/1486791607311548423",1,1646185331,"","","","","","Ukraine Crisis Twitter IOC Feed","UKRAINE-CRISIS","UKRAINE-CRISIS",3,"High",1,"2022-03-01","collection:ioc-source=""github"",tlp:white,false-positive:risk=""medium"",collection:type=""automatic"",collection:global-event=""ukraine-crisis""",1647878507
"4dc698c8-113e-426c-a836-b3d442bb6ee2",5913,"Network activity","domain","pretence86.glorious.nonima.ru","- https://twitter.com/500mk500/status/1486791607311548423",1,1646185334,"","","","","","Ukraine Crisis Twitter IOC Feed","UKRAINE-CRISIS","UKRAINE-CRISIS",3,"High",1,"2022-03-01","collection:ioc-source=""github"",tlp:white,false-positive:risk=""medium"",collection:type=""automatic"",collection:global-event=""ukraine-crisis""",1647878507
"571238ee-18df-4336-b35c-a597de9bdf56",5913,"Network activity","domain","naturally93.jipitor.ru","- https://twitter.com/500mk500/status/1486791607311548423",1,1646185336,"","","","","","Ukraine Crisis Twitter IOC Feed","UKRAINE-CRISIS","UKRAINE-CRISIS",3,"High",1,"2022-03-01","collection:ioc-source=""github"",tlp:white,false-positive:risk=""medium"",collection:type=""automatic"",collection:global-event=""ukraine-crisis""",1647878507
"ec394ccb-5473-4f65-baaa-ae18a0d58355",5913,"Network activity","url","https://intercontinentalcourier.online/ezyzip.zip","#phishing - https://twitter.com/ecarlesi/status/1486968830882574340",1,1646185807,"","","","","","Ukraine Crisis Twitter IOC Feed","UKRAINE-CRISIS","UKRAINE-CRISIS",3,"High",1,"2022-03-01","collection:ioc-source=""github"",tlp:white,false-positive:risk=""medium"",collection:type=""automatic"",collection:global-event=""ukraine-crisis""",1647878507
"8956bf67-3c28-4a29-9bac-6b15a9447ea5",5913,"Network activity","url","https://razonnforukraine.com","#phishing - https://twitter.com/The_lesyk/status/1498462573431341058",1,1646186797,"","","","","","Ukraine Crisis Twitter IOC Feed","UKRAINE-CRISIS","UKRAINE-CRISIS",3,"High",1,"2022-03-01","collection:ioc-source=""github"",tlp:white,false-positive:risk=""medium"",collection:type=""automatic"",collection:global-event=""ukraine-crisis""",1647878507
"cc02a33a-43a8-4560-909f-27483e07526d",5913,"Network activity","url","https://www.help-ukraine-compaign.com/","- https://twitter.com/malwrhunterteam/status/1498626888020987907",1,1646187211,"","","","","","Ukraine Crisis Twitter IOC Feed","UKRAINE-CRISIS","UKRAINE-CRISIS",3,"High",1,"2022-03-01","collection:ioc-source=""github"",tlp:white,false-positive:risk=""medium"",collection:type=""automatic"",collection:global-event=""ukraine-crisis""",1647878507
"e3965234-2e16-454e-a9c5-0cf799628726",5913,"Network activity","url","https://www.ukrainebitcoin.online/","- https://twitter.com/JCyberSec_/status/1498655746237640704",1,1646187257,"","","","","","Ukraine Crisis Twitter IOC Feed","UKRAINE-CRISIS","UKRAINE-CRISIS",3,"High",1,"2022-03-01","collection:ioc-source=""github"",tlp:white,false-positive:risk=""medium"",collection:type=""automatic"",collection:global-event=""ukraine-crisis""",1647878507
"5d6533a3-c243-4350-9baf-280670834fcd",5913,"Network activity","url","https://www.ukrainedonation.org/donate","- https://twitter.com/JCyberSec_/status/1498655746237640704",1,1646187258,"","","","","","Ukraine Crisis Twitter IOC Feed","UKRAINE-CRISIS","UKRAINE-CRISIS",3,"High",1,"2022-03-01","collection:ioc-source=""github"",tlp:white,false-positive:risk=""medium"",collection:type=""automatic"",collection:global-event=""ukraine-crisis""",1647878507
"1165f9be-9151-4145-865c-9e54de7fc796",5913,"Network activity","url","https://www.help-ukraine-compaign.com/shop","- https://twitter.com/JCyberSec_/status/1498655746237640704",1,1646187261,"","","","","","Ukraine Crisis Twitter IOC Feed","UKRAINE-CRISIS","UKRAINE-CRISIS",3,"High",1,"2022-03-01","collection:ioc-source=""github"",tlp:white,false-positive:risk=""medium"",collection:type=""automatic"",collection:global-event=""ukraine-crisis""",1647878507
